project	bugNumber	assignmentDate	ourTopRecommendedRealAssignee	ourTopRecommendedRealAssigneeRank	totalCommunityMembers	realAssigneesTillNow
angular/angular.js	13668	Mon Jan 04 15:01:03 MST 2016	narretz	1	2386	narretz
angular/angular.js	13666	Mon Jan 04 15:03:36 MST 2016	narretz	1	2386	narretz
angular/angular.js	13566	Mon Jan 04 16:26:40 MST 2016	petebacondarwin	4	2386	petebacondarwin
angular/angular.js	13671	Mon Jan 04 18:59:03 MST 2016	narretz	1	2386	narretz
angular/angular.js	13567	Mon Jan 04 19:13:30 MST 2016	narretz	3	2386	narretz
angular/angular.js	13559	Mon Jan 04 19:22:25 MST 2016	narretz	1	2386	narretz
angular/angular.js	13484	Mon Jan 04 19:23:34 MST 2016	narretz	1	2386	narretz
angular/angular.js	13457	Mon Jan 04 19:24:48 MST 2016	narretz	3	2386	narretz
angular/angular.js	13446	Mon Jan 04 19:26:52 MST 2016	narretz	1	2386	narretz
angular/angular.js	13308	Mon Jan 04 19:29:15 MST 2016	narretz	2	2386	narretz
angular/angular.js	13275	Mon Jan 04 21:03:12 MST 2016	narretz	2	2386	narretz
angular/angular.js	13674	Mon Jan 04 22:03:01 MST 2016	narretz	2	2386	narretz
angular/angular.js	13676	Tue Jan 05 11:02:25 MST 2016	narretz	3	2386	narretz
angular/angular.js	13586	Tue Jan 05 20:00:26 MST 2016	narretz	2	2386	narretz
angular/angular.js	13339	Tue Jan 05 21:32:17 MST 2016	narretz	1	2386	narretz
angular/angular.js	13380	Tue Jan 05 21:32:17 MST 2016	narretz	1	2386	narretz
angular/angular.js	13683	Wed Jan 06 09:08:12 MST 2016	petebacondarwin	4	2386	petebacondarwin
angular/angular.js	13685	Wed Jan 06 10:06:02 MST 2016	narretz	1	2386	narretz
angular/angular.js	13228	Wed Jan 06 15:18:53 MST 2016	narretz	1	2386	narretz
angular/angular.js	13658	Wed Jan 06 15:18:53 MST 2016	narretz	1	2386	narretz
angular/angular.js	13705	Thu Jan 07 11:54:49 MST 2016	narretz	3	2386	narretz
angular/angular.js	13583	Thu Jan 07 12:07:48 MST 2016	narretz	1	2386	narretz
angular/angular.js	13700	Thu Jan 07 12:07:58 MST 2016	narretz	1	2386	narretz
angular/angular.js	13548	Thu Jan 07 13:04:43 MST 2016	narretz	1	2386	narretz
angular/angular.js	13005	Thu Jan 07 14:22:08 MST 2016	narretz	1	2386	narretz
angular/angular.js	13005	Thu Jan 07 14:23:17 MST 2016	narretz	1	2386	narretz
angular/angular.js	12397	Fri Jan 08 12:35:45 MST 2016	petebacondarwin	4	2386	petebacondarwin
angular/angular.js	13179	Sat Jan 09 14:01:41 MST 2016	narretz	1	2386	narretz
angular/angular.js	13179	Sat Jan 09 14:17:51 MST 2016	narretz	1	2386	narretz
angular/angular.js	13723	Sat Jan 09 17:44:39 MST 2016	narretz	1	2386	narretz
angular/angular.js	13718	Sun Jan 10 17:32:48 MST 2016	petebacondarwin	4	2386	petebacondarwin
angular/angular.js	13665	Sun Jan 10 17:37:02 MST 2016	petebacondarwin	4	2386	petebacondarwin
angular/angular.js	13636	Sun Jan 10 17:38:24 MST 2016	petebacondarwin	4	2386	petebacondarwin
angular/angular.js	13683	Sun Jan 10 19:19:56 MST 2016	petebacondarwin	4	2386	petebacondarwin
angular/angular.js	13729	Sun Jan 10 19:47:26 MST 2016	petebacondarwin	4	2386	petebacondarwin
angular/angular.js	13729	Sun Jan 10 20:00:22 MST 2016	petebacondarwin	3	2386	petebacondarwin
angular/angular.js	13627	Mon Jan 11 11:21:45 MST 2016	narretz	1	2386	narretz
angular/angular.js	13610	Mon Jan 11 11:22:26 MST 2016	narretz	1	2386	narretz
angular/angular.js	13310	Mon Jan 11 11:24:50 MST 2016	narretz	4	2386	narretz
angular/angular.js	13750	Tue Jan 12 15:13:17 MST 2016	narretz	1	2386	narretz
angular/angular.js	13749	Tue Jan 12 15:26:54 MST 2016	narretz	1	2386	narretz
angular/angular.js	13679	Tue Jan 12 16:33:04 MST 2016	narretz	1	2386	narretz
angular/angular.js	10506	Tue Jan 12 17:40:56 MST 2016	narretz	1	2386	narretz
angular/angular.js	10261	Tue Jan 12 18:22:06 MST 2016	narretz	1	2386	narretz
angular/angular.js	13746	Tue Jan 12 21:56:28 MST 2016	petebacondarwin	4	2386	petebacondarwin
angular/angular.js	13757	Wed Jan 13 12:06:37 MST 2016	narretz	1	2386	narretz
angular/angular.js	13075	Wed Jan 13 12:06:54 MST 2016	narretz	1	2386	narretz
angular/angular.js	13755	Wed Jan 13 12:08:23 MST 2016	narretz	1	2386	narretz
angular/angular.js	13639	Wed Jan 13 12:09:13 MST 2016	narretz	1	2386	narretz
angular/angular.js	13754	Wed Jan 13 13:19:30 MST 2016	narretz	1	2386	narretz
angular/angular.js	12750	Wed Jan 13 15:10:33 MST 2016	narretz	1	2386	narretz
angular/angular.js	13768	Thu Jan 14 13:59:25 MST 2016	narretz	1	2386	narretz
angular/angular.js	13767	Thu Jan 14 14:20:32 MST 2016	petebacondarwin	2	2386	petebacondarwin
angular/angular.js	12128	Thu Jan 14 15:58:20 MST 2016	narretz	1	2386	narretz
angular/angular.js	7338	Thu Jan 14 16:14:57 MST 2016	narretz	1	2386	narretz
angular/angular.js	13669	Fri Jan 15 09:14:51 MST 2016	igorminar	5	2386	igorminar
angular/angular.js	13774	Fri Jan 15 09:48:31 MST 2016	narretz	1	2386	narretz
angular/angular.js	13603	Fri Jan 15 10:00:35 MST 2016	petebacondarwin	2	2386	petebacondarwin
angular/angular.js	13764	Fri Jan 15 14:45:55 MST 2016	narretz	1	2386	narretz
angular/angular.js	13740	Fri Jan 15 14:53:59 MST 2016	narretz	1	2386	narretz
angular/angular.js	13052	Fri Jan 15 15:12:14 MST 2016	narretz	1	2386	narretz
angular/angular.js	13778	Fri Jan 15 22:00:53 MST 2016	narretz	1	2386	narretz
angular/angular.js	11820	Fri Jan 15 22:58:27 MST 2016	narretz	1	2386	narretz
angular/angular.js	8033	Sat Jan 16 20:26:29 MST 2016	narretz	1	2386	narretz
angular/angular.js	8812	Sat Jan 16 20:26:29 MST 2016	narretz	1	2386	narretz
angular/angular.js	11820	Sat Jan 16 20:26:29 MST 2016	narretz	1	2386	narretz
angular/angular.js	13781	Sat Jan 16 20:37:54 MST 2016	narretz	1	2386	narretz
angular/angular.js	13781	Sat Jan 16 21:10:13 MST 2016	narretz	1	2386	narretz
angular/angular.js	13781	Sun Jan 17 18:44:38 MST 2016	narretz	1	2386	narretz
angular/angular.js	12842	Sun Jan 17 19:08:31 MST 2016	narretz	1	2386	narretz
angular/angular.js	13780	Sun Jan 17 20:06:48 MST 2016	btford	3	2386	btford
angular/angular.js	13706	Sun Jan 17 20:18:22 MST 2016	petebacondarwin	1	2386	petebacondarwin
angular/angular.js	13790	Tue Jan 19 10:31:10 MST 2016	narretz	1	2386	narretz
angular/angular.js	13796	Tue Jan 19 11:11:26 MST 2016	narretz	2	2386	narretz
angular/angular.js	13793	Tue Jan 19 11:11:41 MST 2016	narretz	1	2386	narretz
angular/angular.js	13745	Tue Jan 19 13:58:15 MST 2016	narretz	1	2386	narretz
angular/angular.js	11387	Tue Jan 19 16:15:54 MST 2016	petebacondarwin	4	2386	petebacondarwin
angular/angular.js	13767	Tue Jan 19 16:36:24 MST 2016	petebacondarwin	2	2386	petebacondarwin
angular/angular.js	5893	Tue Jan 19 18:16:32 MST 2016	petebacondarwin	3	2386	petebacondarwin
angular/angular.js	13799	Tue Jan 19 18:31:49 MST 2016	petebacondarwin	3	2386	petebacondarwin
angular/angular.js	13804	Tue Jan 19 20:42:39 MST 2016	petebacondarwin	4	2386	petebacondarwin
angular/angular.js	10742	Wed Jan 20 10:14:48 MST 2016	narretz	1	2386	narretz
angular/angular.js	13807	Wed Jan 20 10:18:08 MST 2016	narretz	1	2386	narretz
angular/angular.js	11844	Wed Jan 20 12:17:49 MST 2016	petebacondarwin	4	2386	petebacondarwin
angular/angular.js	11858	Wed Jan 20 12:34:03 MST 2016	petebacondarwin	4	2386	petebacondarwin
angular/angular.js	11904	Wed Jan 20 13:18:01 MST 2016	petebacondarwin	2	2386	petebacondarwin
angular/angular.js	11954	Wed Jan 20 13:23:58 MST 2016	petebacondarwin	4	2386	petebacondarwin
angular/angular.js	12457	Wed Jan 20 13:37:49 MST 2016	petebacondarwin	4	2386	petebacondarwin
angular/angular.js	12560	Wed Jan 20 14:49:14 MST 2016	petebacondarwin	4	2386	petebacondarwin
angular/angular.js	12641	Wed Jan 20 16:43:22 MST 2016	petebacondarwin	4	2386	petebacondarwin
angular/angular.js	12615	Wed Jan 20 16:50:26 MST 2016	petebacondarwin	3	2386	petebacondarwin
angular/angular.js	10156	Wed Jan 20 20:10:00 MST 2016	narretz	1	2386	narretz
angular/angular.js	13813	Thu Jan 21 17:15:56 MST 2016	narretz	1	2386	narretz
angular/angular.js	6947	Thu Jan 21 19:22:32 MST 2016	narretz	1	2386	narretz
angular/angular.js	4517	Thu Jan 21 19:23:13 MST 2016	narretz	1	2386	narretz
angular/angular.js	9442	Thu Jan 21 20:13:39 MST 2016	narretz	1	2386	narretz
angular/angular.js	13562	Thu Jan 21 20:14:32 MST 2016	narretz	1	2386	narretz
angular/angular.js	8379	Thu Jan 21 20:22:24 MST 2016	narretz	1	2386	narretz
angular/angular.js	7195	Thu Jan 21 20:26:28 MST 2016	narretz	1	2386	narretz
angular/angular.js	6490	Thu Jan 21 20:29:56 MST 2016	narretz	1	2386	narretz
angular/angular.js	13810	Thu Jan 21 20:48:40 MST 2016	petebacondarwin	4	2386	petebacondarwin
angular/angular.js	13812	Thu Jan 21 20:54:05 MST 2016	petebacondarwin	4	2386	petebacondarwin
angular/angular.js	12971	Thu Jan 21 21:26:08 MST 2016	narretz	1	2386	narretz
angular/angular.js	10281	Thu Jan 21 21:48:07 MST 2016	narretz	1	2386	narretz
angular/angular.js	13619	Thu Jan 21 21:49:19 MST 2016	narretz	1	2386	narretz
angular/angular.js	6049	Fri Jan 22 10:16:53 MST 2016	narretz	1	2386	narretz
angular/angular.js	13819	Fri Jan 22 10:21:34 MST 2016	narretz	1	2386	narretz
angular/angular.js	9665	Fri Jan 22 16:57:43 MST 2016	narretz	1	2386	narretz
angular/angular.js	7969	Fri Jan 22 17:00:46 MST 2016	narretz	1	2386	narretz
angular/angular.js	7956	Fri Jan 22 17:14:23 MST 2016	narretz	1	2386	narretz
angular/angular.js	7916	Fri Jan 22 17:15:22 MST 2016	narretz	1	2386	narretz
angular/angular.js	7340	Fri Jan 22 17:18:22 MST 2016	narretz	1	2386	narretz
angular/angular.js	3926	Fri Jan 22 17:25:23 MST 2016	narretz	1	2386	narretz
angular/angular.js	7388	Fri Jan 22 17:30:18 MST 2016	narretz	1	2386	narretz
angular/angular.js	8470	Fri Jan 22 17:33:38 MST 2016	narretz	1	2386	narretz
angular/angular.js	11731	Fri Jan 22 17:36:43 MST 2016	narretz	1	2386	narretz
angular/angular.js	6864	Fri Jan 22 17:52:48 MST 2016	narretz	2	2386	narretz
angular/angular.js	5829	Fri Jan 22 18:26:32 MST 2016	narretz	1	2386	narretz
angular/angular.js	10140	Fri Jan 22 18:31:39 MST 2016	narretz	1	2386	narretz
angular/angular.js	12461	Fri Jan 22 18:33:49 MST 2016	narretz	1	2386	narretz
angular/angular.js	11990	Fri Jan 22 18:36:41 MST 2016	narretz	1	2386	narretz
angular/angular.js	9559	Fri Jan 22 18:55:32 MST 2016	narretz	1	2386	btford, narretz
angular/angular.js	3543	Fri Jan 22 19:15:30 MST 2016	narretz	1	2386	narretz
angular/angular.js	3412	Fri Jan 22 19:16:44 MST 2016	narretz	2	2386	narretz
angular/angular.js	1381	Fri Jan 22 19:19:41 MST 2016	narretz	1	2386	narretz
angular/angular.js	4232	Fri Jan 22 19:37:26 MST 2016	narretz	1	2386	narretz
angular/angular.js	3562	Fri Jan 22 19:44:28 MST 2016	narretz	1	2386	narretz
angular/angular.js	3110	Fri Jan 22 19:45:18 MST 2016	narretz	1	2386	narretz
angular/angular.js	11283	Fri Jan 22 19:47:14 MST 2016	narretz	1	2386	narretz
angular/angular.js	3912	Fri Jan 22 20:12:34 MST 2016	narretz	1	2386	narretz
angular/angular.js	9777	Sat Jan 23 15:14:20 MST 2016	narretz	1	2386	narretz
angular/angular.js	3385	Sat Jan 23 15:21:19 MST 2016	narretz	1	2386	narretz
angular/angular.js	10156	Sat Jan 23 15:30:49 MST 2016	narretz	1	2386	narretz
angular/angular.js	8513	Sat Jan 23 15:32:33 MST 2016	narretz	2	2386	narretz
angular/angular.js	11190	Sat Jan 23 15:39:14 MST 2016	narretz	1	2386	narretz
angular/angular.js	13482	Sat Jan 23 15:41:58 MST 2016	narretz	2	2386	narretz, petebacondarwin
angular/angular.js	7896	Sat Jan 23 16:01:40 MST 2016	narretz	1	2386	narretz
angular/angular.js	8600	Sat Jan 23 16:02:08 MST 2016	narretz	1	2386	narretz
angular/angular.js	13835	Sun Jan 24 16:09:15 MST 2016	pkozlowski-opensource	1	2386	pkozlowski-opensource
angular/angular.js	13827	Sun Jan 24 16:20:31 MST 2016	narretz	1	2386	narretz
angular/angular.js	11531	Sun Jan 24 16:24:20 MST 2016	narretz	1	2386	narretz
angular/angular.js	3504	Sun Jan 24 16:36:29 MST 2016	narretz	1	2386	narretz
angular/angular.js	3111	Sun Jan 24 16:53:26 MST 2016	narretz	1	2386	narretz
angular/angular.js	3564	Sun Jan 24 17:01:58 MST 2016	narretz	1	2386	narretz
angular/angular.js	2107	Sun Jan 24 17:49:28 MST 2016	narretz	1	2386	narretz
angular/angular.js	2303	Sun Jan 24 17:50:36 MST 2016	narretz	1	2386	narretz
angular/angular.js	7621	Sun Jan 24 18:13:22 MST 2016	narretz	1	2386	narretz
angular/angular.js	10055	Sun Jan 24 18:29:45 MST 2016	narretz	1	2386	narretz
angular/angular.js	12723	Mon Jan 25 10:57:15 MST 2016	petebacondarwin	4	2386	petebacondarwin
angular/angular.js	13073	Mon Jan 25 11:05:59 MST 2016	petebacondarwin	3	2386	petebacondarwin
angular/angular.js	13836	Mon Jan 25 14:17:25 MST 2016	petebacondarwin	4	2386	petebacondarwin
angular/angular.js	12664	Mon Jan 25 14:34:45 MST 2016	petebacondarwin	4	2386	petebacondarwin
angular/angular.js	12399	Mon Jan 25 16:49:01 MST 2016	petebacondarwin	4	2386	petebacondarwin
angular/angular.js	12706	Mon Jan 25 19:57:07 MST 2016	petebacondarwin	2	2386	petebacondarwin
angular/angular.js	13841	Mon Jan 25 21:25:14 MST 2016	petebacondarwin	4	2386	petebacondarwin
angular/angular.js	13847	Tue Jan 26 12:27:36 MST 2016	petebacondarwin	2	2386	petebacondarwin
angular/angular.js	5721	Tue Jan 26 14:11:58 MST 2016	narretz	1	2386	narretz
angular/angular.js	6374	Tue Jan 26 14:12:26 MST 2016	narretz	1	2386	narretz
angular/angular.js	13804	Tue Jan 26 15:05:42 MST 2016	narretz	1	2386	narretz, petebacondarwin
angular/angular.js	13786	Tue Jan 26 15:26:50 MST 2016	narretz	1	2386	narretz
angular/angular.js	2548	Tue Jan 26 16:18:52 MST 2016	narretz	1	2386	narretz
angular/angular.js	6658	Tue Jan 26 17:47:17 MST 2016	narretz	1	2386	narretz
angular/angular.js	13840	Tue Jan 26 17:53:05 MST 2016	narretz	2	2386	narretz
angular/angular.js	13338	Tue Jan 26 19:42:38 MST 2016	narretz	1	2386	narretz
angular/angular.js	6993	Tue Jan 26 20:05:01 MST 2016	narretz	1	2386	narretz
angular/angular.js	13474	Wed Jan 27 08:36:30 MST 2016	petebacondarwin	3	2386	petebacondarwin
angular/angular.js	13224	Wed Jan 27 14:25:55 MST 2016	petebacondarwin	4	2386	petebacondarwin
angular/angular.js	13704	Wed Jan 27 15:01:41 MST 2016	petebacondarwin	3	2386	petebacondarwin
angular/angular.js	13527	Wed Jan 27 16:58:03 MST 2016	narretz	1	2386	narretz
angular/angular.js	12648	Wed Jan 27 17:02:58 MST 2016	narretz	1	2386	narretz
angular/angular.js	11799	Wed Jan 27 17:05:14 MST 2016	narretz	1	2386	narretz
angular/angular.js	12173	Wed Jan 27 17:26:36 MST 2016	narretz	1	2386	narretz
angular/angular.js	11538	Wed Jan 27 17:27:52 MST 2016	narretz	1	2386	narretz
angular/angular.js	4368	Wed Jan 27 19:22:01 MST 2016	narretz	1	2386	narretz
angular/angular.js	4030	Wed Jan 27 19:25:36 MST 2016	narretz	1	2386	narretz
angular/angular.js	5307	Wed Jan 27 19:25:36 MST 2016	narretz	1	2386	narretz
angular/angular.js	3296	Wed Jan 27 19:25:37 MST 2016	narretz	1	2386	narretz
angular/angular.js	3347	Wed Jan 27 19:25:37 MST 2016	narretz	1	2386	narretz
angular/angular.js	6001	Wed Jan 27 19:25:37 MST 2016	narretz	1	2386	narretz
angular/angular.js	6432	Wed Jan 27 19:25:37 MST 2016	narretz	1	2386	narretz
angular/angular.js	11358	Wed Jan 27 19:25:37 MST 2016	narretz	1	2386	narretz
angular/angular.js	12082	Wed Jan 27 19:25:37 MST 2016	narretz	1	2386	narretz
angular/angular.js	12153	Wed Jan 27 19:25:37 MST 2016	narretz	1	2386	narretz
angular/angular.js	12392	Wed Jan 27 19:25:37 MST 2016	narretz	1	2386	narretz
angular/angular.js	13558	Wed Jan 27 19:25:37 MST 2016	narretz	1	2386	narretz
angular/angular.js	3999	Wed Jan 27 19:25:38 MST 2016	narretz	1	2386	narretz
angular/angular.js	4428	Wed Jan 27 19:25:38 MST 2016	narretz	1	2386	narretz
angular/angular.js	6251	Wed Jan 27 19:25:38 MST 2016	narretz	1	2386	narretz
angular/angular.js	7935	Wed Jan 27 19:25:38 MST 2016	narretz	1	2386	narretz
angular/angular.js	9744	Wed Jan 27 19:25:38 MST 2016	narretz	1	2386	narretz
angular/angular.js	9872	Wed Jan 27 19:25:39 MST 2016	narretz	1	2386	narretz
angular/angular.js	10366	Wed Jan 27 19:25:39 MST 2016	narretz	1	2386	narretz
angular/angular.js	10918	Wed Jan 27 19:25:39 MST 2016	narretz	1	2386	narretz
angular/angular.js	11197	Wed Jan 27 19:25:39 MST 2016	narretz	1	2386	narretz
angular/angular.js	11261	Wed Jan 27 19:25:39 MST 2016	narretz	1	2386	narretz
angular/angular.js	12150	Wed Jan 27 19:25:39 MST 2016	narretz	1	2386	narretz
angular/angular.js	12455	Wed Jan 27 19:25:39 MST 2016	narretz	1	2386	narretz
angular/angular.js	12734	Wed Jan 27 19:25:40 MST 2016	narretz	1	2386	narretz
angular/angular.js	7398	Wed Jan 27 21:05:28 MST 2016	narretz	1	2386	narretz
angular/angular.js	6805	Wed Jan 27 21:22:49 MST 2016	narretz	1	2386	narretz
angular/angular.js	13782	Thu Jan 28 05:42:43 MST 2016	petebacondarwin	3	2386	petebacondarwin
angular/angular.js	13865	Thu Jan 28 16:03:36 MST 2016	narretz	1	2386	narretz
angular/angular.js	13875	Thu Jan 28 18:16:06 MST 2016	narretz	2	2386	narretz
angular/angular.js	13818	Thu Jan 28 18:35:52 MST 2016	narretz	1	2386	narretz
angular/angular.js	13865	Thu Jan 28 20:38:59 MST 2016	narretz	1	2386	narretz
angular/angular.js	13806	Fri Jan 29 10:49:11 MST 2016	narretz	1	2386	narretz
angular/angular.js	13882	Fri Jan 29 10:59:43 MST 2016	narretz	1	2386	narretz
angular/angular.js	13881	Fri Jan 29 11:00:52 MST 2016	narretz	1	2386	narretz
angular/angular.js	13885	Fri Jan 29 11:02:41 MST 2016	narretz	1	2386	narretz
angular/angular.js	13889	Fri Jan 29 15:19:17 MST 2016	pkozlowski-opensource	3	2386	pkozlowski-opensource
angular/angular.js	9824	Fri Jan 29 19:57:37 MST 2016	petebacondarwin	4	2386	petebacondarwin
angular/angular.js	13860	Fri Jan 29 20:35:35 MST 2016	btford	3	2386	btford
angular/angular.js	13900	Sat Jan 30 19:26:00 MST 2016	narretz	1	2386	narretz
angular/angular.js	13854	Mon Feb 01 21:19:17 MST 2016	narretz	1	2386	narretz
angular/angular.js	11179	Wed Feb 03 11:09:27 MST 2016	narretz	1	2386	narretz
angular/angular.js	4867	Wed Feb 03 11:11:29 MST 2016	narretz	1	2386	narretz
angular/angular.js	13854	Wed Feb 03 12:40:49 MST 2016	narretz	1	2386	narretz
angular/angular.js	13900	Wed Feb 03 12:40:49 MST 2016	narretz	1	2386	narretz
angular/angular.js	13854	Wed Feb 03 13:55:45 MST 2016	narretz	1	2386	narretz, petebacondarwin
angular/angular.js	13854	Wed Feb 03 14:02:35 MST 2016	narretz	1	2386	narretz, petebacondarwin
angular/angular.js	13900	Wed Feb 03 14:02:35 MST 2016	narretz	1	2386	narretz, petebacondarwin
angular/angular.js	13939	Wed Feb 03 16:30:23 MST 2016	narretz	1	2386	narretz
angular/angular.js	13842	Thu Feb 04 06:22:29 MST 2016	petebacondarwin	4	2386	petebacondarwin
angular/angular.js	13932	Thu Feb 04 06:25:44 MST 2016	petebacondarwin	2	2386	petebacondarwin
angular/angular.js	13839	Thu Feb 04 10:43:53 MST 2016	narretz	1	2386	narretz
angular/angular.js	13883	Fri Feb 05 15:15:35 MST 2016	narretz	1	2386	narretz
angular/angular.js	13811	Fri Feb 05 15:16:29 MST 2016	narretz	1	2386	narretz
angular/angular.js	6297	Sat Feb 06 01:08:28 MST 2016	narretz	1	2386	narretz
angular/angular.js	9842	Sat Feb 06 01:08:28 MST 2016	narretz	1	2386	narretz
angular/angular.js	13969	Mon Feb 08 10:35:02 MST 2016	petebacondarwin	2	2386	petebacondarwin
angular/angular.js	13971	Mon Feb 08 10:39:50 MST 2016	petebacondarwin	4	2386	petebacondarwin
angular/angular.js	13965	Mon Feb 08 10:45:48 MST 2016	petebacondarwin	3	2386	petebacondarwin
angular/angular.js	13817	Mon Feb 08 12:31:03 MST 2016	narretz	1	2386	narretz
angular/angular.js	13794	Mon Feb 08 12:33:40 MST 2016	narretz	2	2386	narretz
angular/angular.js	8033	Mon Feb 08 16:41:00 MST 2016	narretz	1	2386	narretz
angular/angular.js	8812	Mon Feb 08 16:41:00 MST 2016	narretz	1	2386	narretz
angular/angular.js	10742	Mon Feb 08 16:41:00 MST 2016	narretz	1	2386	narretz
angular/angular.js	11820	Mon Feb 08 16:41:00 MST 2016	narretz	1	2386	narretz
angular/angular.js	11421	Mon Feb 08 22:24:08 MST 2016	narretz	1	2386	narretz
angular/angular.js	12583	Mon Feb 08 22:24:08 MST 2016	narretz	1	2386	narretz
angular/angular.js	13572	Mon Feb 08 22:24:08 MST 2016	narretz	1	2386	narretz
angular/angular.js	7399	Mon Feb 08 22:25:11 MST 2016	narretz	1	2386	narretz
angular/angular.js	12374	Mon Feb 08 22:35:32 MST 2016	narretz	1	2386	narretz
angular/angular.js	11379	Mon Feb 08 22:59:45 MST 2016	narretz	1	2386	narretz
angular/angular.js	13969	Tue Feb 09 00:10:43 MST 2016	petebacondarwin	2	2386	petebacondarwin
angular/angular.js	13860	Tue Feb 09 00:19:16 MST 2016	btford	2	2386	btford, igorminar
angular/angular.js	12630	Tue Feb 09 10:19:47 MST 2016	narretz	1	2386	narretz
angular/angular.js	11421	Tue Feb 09 10:57:26 MST 2016	narretz	1	2386	narretz
angular/angular.js	13572	Tue Feb 09 10:57:26 MST 2016	narretz	1	2386	narretz
angular/angular.js	12583	Tue Feb 09 10:57:27 MST 2016	narretz	1	2386	narretz
angular/angular.js	7105	Tue Feb 09 12:18:23 MST 2016	narretz	1	2386	narretz
angular/angular.js	13260	Tue Feb 09 16:06:19 MST 2016	narretz	1	2386	narretz
angular/angular.js	13983	Tue Feb 09 22:55:49 MST 2016	petebacondarwin	4	2386	petebacondarwin
angular/angular.js	13981	Wed Feb 10 13:42:26 MST 2016	narretz	1	2386	narretz
angular/angular.js	13995	Wed Feb 10 18:37:53 MST 2016	narretz	1	2386	narretz
angular/angular.js	13457	Thu Feb 11 13:30:41 MST 2016	narretz	1	2386	narretz
angular/angular.js	8328	Thu Feb 11 14:27:18 MST 2016	narretz	1	2386	narretz, petebacondarwin
angular/angular.js	7755	Thu Feb 11 14:28:27 MST 2016	narretz	1	2386	narretz
angular/angular.js	14024	Sun Feb 14 17:11:02 MST 2016	narretz	1	2386	narretz
angular/angular.js	14024	Sun Feb 14 17:48:21 MST 2016	narretz	1	2386	narretz
angular/angular.js	14040	Sun Feb 14 22:53:11 MST 2016	narretz	1	2386	narretz
angular/angular.js	14046	Mon Feb 15 15:51:59 MST 2016	narretz	1	2386	narretz
angular/angular.js	13966	Mon Feb 15 20:44:28 MST 2016	narretz	1	2386	narretz
angular/angular.js	13966	Mon Feb 15 21:46:20 MST 2016	narretz	1	2386	narretz
