project	bugNumber	assignmentDate	ourTopRecommendedRealAssignee	ourTopRecommendedRealAssigneeRank	totalCommunityMembers	realAssigneesTillNow
elastic/elasticsearch	702	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	705	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	2	715	deinspanjer
elastic/elasticsearch	706	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	2	715	deinspanjer
elastic/elasticsearch	707	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	2	715	deinspanjer
elastic/elasticsearch	708	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	711	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	712	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	2	715	deinspanjer
elastic/elasticsearch	713	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	714	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	715	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	2	715	deinspanjer
elastic/elasticsearch	716	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	717	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	2	715	deinspanjer
elastic/elasticsearch	718	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	2	715	deinspanjer
elastic/elasticsearch	719	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	720	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	721	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	722	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	723	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	724	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	725	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	727	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	2	715	deinspanjer
elastic/elasticsearch	728	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	729	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	730	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	732	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	734	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	735	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	2	715	deinspanjer
elastic/elasticsearch	736	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	742	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	2	715	deinspanjer
elastic/elasticsearch	743	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	744	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	745	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	746	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	747	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	2	715	deinspanjer
elastic/elasticsearch	752	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	755	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	758	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	759	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	762	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	763	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	764	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	2	715	deinspanjer
elastic/elasticsearch	765	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	769	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	2	715	deinspanjer
elastic/elasticsearch	772	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	773	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	775	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	2	715	deinspanjer
elastic/elasticsearch	776	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	778	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	781	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	787	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	789	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	2	715	deinspanjer
elastic/elasticsearch	790	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	791	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	793	Thu Apr 28 15:53:14 MDT 2011	deinspanjer	3	715	deinspanjer
elastic/elasticsearch	795	Thu Apr 28 15:53:15 MDT 2011	deinspanjer	1	715	deinspanjer
elastic/elasticsearch	799	Thu Apr 28 15:53:15 MDT 2011	deinspanjer	1	715	deinspanjer
elastic/elasticsearch	800	Thu Apr 28 15:53:15 MDT 2011	deinspanjer	1	715	deinspanjer
elastic/elasticsearch	878	Thu Apr 28 15:53:18 MDT 2011	deinspanjer	1	715	deinspanjer
elastic/elasticsearch	879	Thu Apr 28 15:53:18 MDT 2011	deinspanjer	1	715	deinspanjer
elastic/elasticsearch	880	Thu Apr 28 15:53:18 MDT 2011	deinspanjer	1	715	deinspanjer
elastic/elasticsearch	883	Thu Apr 28 15:53:18 MDT 2011	deinspanjer	1	715	deinspanjer
elastic/elasticsearch	884	Thu Apr 28 15:53:18 MDT 2011	deinspanjer	1	715	deinspanjer
elastic/elasticsearch	888	Thu Apr 28 15:53:18 MDT 2011	deinspanjer	1	715	deinspanjer
elastic/elasticsearch	889	Thu Apr 28 15:53:18 MDT 2011	deinspanjer	1	715	deinspanjer
elastic/elasticsearch	772	Tue May 03 20:21:18 MDT 2011	deinspanjer	1	715	imotov, deinspanjer
elastic/elasticsearch	889	Tue May 03 20:21:18 MDT 2011	deinspanjer	1	715	imotov, deinspanjer
elastic/elasticsearch	574	Thu May 05 10:30:55 MDT 2011	tallpsmith	201	715	tallpsmith
elastic/elasticsearch	575	Thu May 05 10:30:55 MDT 2011	tallpsmith	4	715	tallpsmith
elastic/elasticsearch	576	Thu May 05 10:30:55 MDT 2011	tallpsmith	4	715	tallpsmith
elastic/elasticsearch	577	Thu May 05 10:30:55 MDT 2011	tallpsmith	4	715	tallpsmith
elastic/elasticsearch	579	Thu May 05 10:30:55 MDT 2011	tallpsmith	4	715	tallpsmith
elastic/elasticsearch	580	Thu May 05 10:30:55 MDT 2011	tallpsmith	4	715	tallpsmith
elastic/elasticsearch	581	Thu May 05 10:30:55 MDT 2011	tallpsmith	4	715	tallpsmith
elastic/elasticsearch	583	Thu May 05 10:30:55 MDT 2011	tallpsmith	4	715	tallpsmith
elastic/elasticsearch	585	Thu May 05 10:30:55 MDT 2011	tallpsmith	4	715	tallpsmith
elastic/elasticsearch	587	Thu May 05 10:30:55 MDT 2011	tallpsmith	4	715	tallpsmith
elastic/elasticsearch	588	Thu May 05 10:30:55 MDT 2011	tallpsmith	4	715	tallpsmith
elastic/elasticsearch	591	Thu May 05 10:30:55 MDT 2011	tallpsmith	4	715	tallpsmith
elastic/elasticsearch	592	Thu May 05 10:30:55 MDT 2011	tallpsmith	4	715	tallpsmith
elastic/elasticsearch	594	Thu May 05 10:30:55 MDT 2011	tallpsmith	4	715	tallpsmith
elastic/elasticsearch	595	Thu May 05 10:30:55 MDT 2011	tallpsmith	4	715	tallpsmith
elastic/elasticsearch	599	Thu May 05 10:30:55 MDT 2011	tallpsmith	4	715	tallpsmith
elastic/elasticsearch	600	Thu May 05 10:30:55 MDT 2011	tallpsmith	4	715	tallpsmith
elastic/elasticsearch	602	Thu May 05 10:30:55 MDT 2011	tallpsmith	4	715	tallpsmith
elastic/elasticsearch	603	Thu May 05 10:30:55 MDT 2011	tallpsmith	4	715	tallpsmith
elastic/elasticsearch	607	Thu May 05 10:30:55 MDT 2011	tallpsmith	4	715	tallpsmith
elastic/elasticsearch	610	Thu May 05 10:30:55 MDT 2011	tallpsmith	4	715	tallpsmith
elastic/elasticsearch	613	Thu May 05 10:30:55 MDT 2011	tallpsmith	4	715	tallpsmith
elastic/elasticsearch	614	Thu May 05 10:30:55 MDT 2011	tallpsmith	4	715	tallpsmith
elastic/elasticsearch	615	Thu May 05 10:30:55 MDT 2011	tallpsmith	4	715	tallpsmith
elastic/elasticsearch	617	Thu May 05 10:30:55 MDT 2011	tallpsmith	4	715	tallpsmith
elastic/elasticsearch	620	Thu May 05 10:30:55 MDT 2011	tallpsmith	4	715	tallpsmith
elastic/elasticsearch	621	Thu May 05 10:30:55 MDT 2011	tallpsmith	4	715	tallpsmith
elastic/elasticsearch	623	Thu May 05 10:30:55 MDT 2011	tallpsmith	4	715	tallpsmith
elastic/elasticsearch	624	Thu May 05 10:30:55 MDT 2011	tallpsmith	4	715	tallpsmith
elastic/elasticsearch	625	Thu May 05 10:30:55 MDT 2011	tallpsmith	4	715	tallpsmith
elastic/elasticsearch	626	Thu May 05 10:30:55 MDT 2011	tallpsmith	4	715	tallpsmith
elastic/elasticsearch	627	Thu May 05 10:30:55 MDT 2011	tallpsmith	4	715	tallpsmith
elastic/elasticsearch	632	Thu May 05 10:30:55 MDT 2011	tallpsmith	4	715	tallpsmith
elastic/elasticsearch	635	Thu May 05 10:30:56 MDT 2011	tallpsmith	3	715	tallpsmith
elastic/elasticsearch	636	Thu May 05 10:30:56 MDT 2011	tallpsmith	2	715	tallpsmith
elastic/elasticsearch	637	Thu May 05 10:30:56 MDT 2011	tallpsmith	3	715	tallpsmith
elastic/elasticsearch	638	Thu May 05 10:30:56 MDT 2011	tallpsmith	3	715	tallpsmith
elastic/elasticsearch	641	Thu May 05 10:30:56 MDT 2011	tallpsmith	2	715	tallpsmith
elastic/elasticsearch	642	Thu May 05 10:30:56 MDT 2011	tallpsmith	3	715	tallpsmith
elastic/elasticsearch	643	Thu May 05 10:30:56 MDT 2011	tallpsmith	2	715	tallpsmith
elastic/elasticsearch	644	Thu May 05 10:30:56 MDT 2011	tallpsmith	3	715	tallpsmith
elastic/elasticsearch	647	Thu May 05 10:30:56 MDT 2011	tallpsmith	2	715	tallpsmith
elastic/elasticsearch	650	Thu May 05 10:30:56 MDT 2011	tallpsmith	2	715	tallpsmith
elastic/elasticsearch	653	Thu May 05 10:30:56 MDT 2011	tallpsmith	2	715	tallpsmith
elastic/elasticsearch	964	Mon May 30 17:08:22 MDT 2011	nlalevee	206	715	nlalevee
elastic/elasticsearch	1022	Sun Jun 12 15:39:42 MDT 2011	imotov	4	715	imotov
elastic/elasticsearch	386	Fri Jul 01 09:06:45 MDT 2011	medcl	679	715	medcl
elastic/elasticsearch	389	Fri Jul 01 09:06:45 MDT 2011	medcl	6	715	medcl
elastic/elasticsearch	390	Fri Jul 01 09:06:45 MDT 2011	medcl	6	715	medcl
elastic/elasticsearch	391	Fri Jul 01 09:06:45 MDT 2011	medcl	6	715	medcl
elastic/elasticsearch	392	Fri Jul 01 09:06:45 MDT 2011	medcl	6	715	medcl
elastic/elasticsearch	394	Fri Jul 01 09:06:45 MDT 2011	medcl	6	715	medcl
elastic/elasticsearch	397	Fri Jul 01 09:06:45 MDT 2011	medcl	6	715	medcl
elastic/elasticsearch	398	Fri Jul 01 09:06:45 MDT 2011	medcl	6	715	medcl
elastic/elasticsearch	401	Fri Jul 01 09:06:45 MDT 2011	medcl	6	715	medcl
elastic/elasticsearch	402	Fri Jul 01 09:06:45 MDT 2011	medcl	6	715	medcl
elastic/elasticsearch	403	Fri Jul 01 09:06:45 MDT 2011	medcl	6	715	medcl
elastic/elasticsearch	404	Fri Jul 01 09:06:45 MDT 2011	medcl	6	715	medcl
elastic/elasticsearch	409	Fri Jul 01 09:06:45 MDT 2011	medcl	6	715	medcl
elastic/elasticsearch	410	Fri Jul 01 09:06:45 MDT 2011	medcl	6	715	medcl
elastic/elasticsearch	413	Fri Jul 01 09:06:45 MDT 2011	medcl	6	715	medcl
elastic/elasticsearch	414	Fri Jul 01 09:06:45 MDT 2011	medcl	6	715	medcl
elastic/elasticsearch	415	Fri Jul 01 09:06:45 MDT 2011	medcl	6	715	medcl
elastic/elasticsearch	416	Fri Jul 01 09:06:45 MDT 2011	medcl	6	715	medcl
elastic/elasticsearch	418	Fri Jul 01 09:06:45 MDT 2011	medcl	6	715	medcl
elastic/elasticsearch	421	Fri Jul 01 09:06:45 MDT 2011	medcl	6	715	medcl
elastic/elasticsearch	422	Fri Jul 01 09:06:45 MDT 2011	medcl	6	715	medcl
elastic/elasticsearch	424	Fri Jul 01 09:06:45 MDT 2011	medcl	6	715	medcl
elastic/elasticsearch	428	Fri Jul 01 09:06:45 MDT 2011	medcl	6	715	medcl
elastic/elasticsearch	429	Fri Jul 01 09:06:45 MDT 2011	medcl	6	715	medcl
elastic/elasticsearch	431	Fri Jul 01 09:06:45 MDT 2011	medcl	6	715	medcl
elastic/elasticsearch	433	Fri Jul 01 09:06:45 MDT 2011	medcl	6	715	medcl
elastic/elasticsearch	435	Fri Jul 01 09:06:45 MDT 2011	medcl	6	715	medcl
elastic/elasticsearch	436	Fri Jul 01 09:06:45 MDT 2011	medcl	6	715	medcl
elastic/elasticsearch	437	Fri Jul 01 09:06:45 MDT 2011	medcl	6	715	medcl
elastic/elasticsearch	438	Fri Jul 01 09:06:45 MDT 2011	medcl	6	715	medcl
elastic/elasticsearch	439	Fri Jul 01 09:06:45 MDT 2011	medcl	6	715	medcl
elastic/elasticsearch	441	Fri Jul 01 09:06:45 MDT 2011	medcl	6	715	medcl
elastic/elasticsearch	444	Fri Jul 01 09:06:46 MDT 2011	medcl	4	715	medcl
elastic/elasticsearch	445	Fri Jul 01 09:06:46 MDT 2011	medcl	3	715	medcl
elastic/elasticsearch	446	Fri Jul 01 09:06:46 MDT 2011	medcl	3	715	medcl
elastic/elasticsearch	447	Fri Jul 01 09:06:46 MDT 2011	medcl	4	715	medcl
elastic/elasticsearch	449	Fri Jul 01 09:06:46 MDT 2011	medcl	3	715	medcl
elastic/elasticsearch	450	Fri Jul 01 09:06:46 MDT 2011	medcl	3	715	medcl
elastic/elasticsearch	452	Fri Jul 01 09:06:46 MDT 2011	medcl	3	715	medcl
elastic/elasticsearch	453	Fri Jul 01 09:06:46 MDT 2011	medcl	3	715	medcl
elastic/elasticsearch	455	Fri Jul 01 09:06:46 MDT 2011	medcl	4	715	medcl
elastic/elasticsearch	456	Fri Jul 01 09:06:46 MDT 2011	medcl	3	715	medcl
elastic/elasticsearch	457	Fri Jul 01 09:06:46 MDT 2011	medcl	4	715	medcl
elastic/elasticsearch	461	Fri Jul 01 09:06:46 MDT 2011	medcl	3	715	medcl
elastic/elasticsearch	463	Fri Jul 01 09:06:46 MDT 2011	medcl	4	715	medcl
elastic/elasticsearch	464	Fri Jul 01 09:06:46 MDT 2011	medcl	3	715	medcl
elastic/elasticsearch	465	Fri Jul 01 09:06:46 MDT 2011	medcl	4	715	medcl
elastic/elasticsearch	466	Fri Jul 01 09:06:46 MDT 2011	medcl	4	715	medcl
elastic/elasticsearch	468	Fri Jul 01 09:06:46 MDT 2011	medcl	4	715	medcl
elastic/elasticsearch	469	Fri Jul 01 09:06:46 MDT 2011	medcl	4	715	medcl
elastic/elasticsearch	470	Fri Jul 01 09:06:46 MDT 2011	medcl	4	715	medcl
elastic/elasticsearch	471	Fri Jul 01 09:06:46 MDT 2011	medcl	4	715	medcl
elastic/elasticsearch	472	Fri Jul 01 09:06:46 MDT 2011	medcl	3	715	medcl
elastic/elasticsearch	473	Fri Jul 01 09:06:46 MDT 2011	medcl	3	715	medcl
elastic/elasticsearch	476	Fri Jul 01 09:06:46 MDT 2011	medcl	3	715	medcl
elastic/elasticsearch	477	Fri Jul 01 09:06:46 MDT 2011	medcl	4	715	medcl
elastic/elasticsearch	478	Fri Jul 01 09:06:46 MDT 2011	medcl	4	715	medcl
elastic/elasticsearch	481	Fri Jul 01 09:06:46 MDT 2011	medcl	4	715	medcl
elastic/elasticsearch	482	Fri Jul 01 09:06:46 MDT 2011	medcl	4	715	medcl
elastic/elasticsearch	483	Fri Jul 01 09:06:46 MDT 2011	medcl	4	715	medcl
elastic/elasticsearch	484	Fri Jul 01 09:06:46 MDT 2011	medcl	4	715	medcl
elastic/elasticsearch	485	Fri Jul 01 09:06:46 MDT 2011	medcl	3	715	medcl
elastic/elasticsearch	486	Fri Jul 01 09:06:46 MDT 2011	medcl	4	715	medcl
elastic/elasticsearch	488	Fri Jul 01 09:06:46 MDT 2011	medcl	4	715	medcl
elastic/elasticsearch	506	Fri Jul 01 09:06:46 MDT 2011	medcl	4	715	medcl
elastic/elasticsearch	507	Fri Jul 01 09:06:46 MDT 2011	medcl	4	715	medcl
elastic/elasticsearch	511	Fri Jul 01 09:06:46 MDT 2011	medcl	2	715	medcl
elastic/elasticsearch	515	Fri Jul 01 09:06:46 MDT 2011	medcl	3	715	medcl
elastic/elasticsearch	516	Fri Jul 01 09:06:46 MDT 2011	medcl	3	715	medcl
elastic/elasticsearch	517	Fri Jul 01 09:06:46 MDT 2011	medcl	4	715	medcl
elastic/elasticsearch	518	Fri Jul 01 09:06:46 MDT 2011	medcl	4	715	medcl
elastic/elasticsearch	520	Fri Jul 01 09:06:46 MDT 2011	medcl	4	715	medcl
elastic/elasticsearch	522	Fri Jul 01 09:06:46 MDT 2011	medcl	4	715	medcl
elastic/elasticsearch	136	Fri Jul 01 09:06:47 MDT 2011	medcl	3	715	medcl
elastic/elasticsearch	479	Fri Jul 01 09:06:47 MDT 2011	medcl	2	715	medcl
elastic/elasticsearch	524	Fri Jul 01 09:06:47 MDT 2011	medcl	1	715	medcl
elastic/elasticsearch	527	Fri Jul 01 09:06:47 MDT 2011	medcl	2	715	medcl
elastic/elasticsearch	529	Fri Jul 01 09:06:47 MDT 2011	medcl	2	715	medcl
elastic/elasticsearch	530	Fri Jul 01 09:06:47 MDT 2011	medcl	1	715	medcl
elastic/elasticsearch	531	Fri Jul 01 09:06:47 MDT 2011	medcl	2	715	medcl
elastic/elasticsearch	532	Fri Jul 01 09:06:47 MDT 2011	medcl	2	715	medcl
elastic/elasticsearch	535	Fri Jul 01 09:06:47 MDT 2011	medcl	2	715	medcl
elastic/elasticsearch	536	Fri Jul 01 09:06:47 MDT 2011	medcl	2	715	medcl
elastic/elasticsearch	540	Fri Jul 01 09:06:47 MDT 2011	medcl	2	715	medcl
elastic/elasticsearch	541	Fri Jul 01 09:06:47 MDT 2011	medcl	2	715	medcl
elastic/elasticsearch	542	Fri Jul 01 09:06:47 MDT 2011	medcl	1	715	medcl
elastic/elasticsearch	543	Fri Jul 01 09:06:47 MDT 2011	medcl	1	715	medcl
elastic/elasticsearch	545	Fri Jul 01 09:06:47 MDT 2011	medcl	2	715	medcl
elastic/elasticsearch	546	Fri Jul 01 09:06:47 MDT 2011	medcl	2	715	medcl
elastic/elasticsearch	547	Fri Jul 01 09:06:47 MDT 2011	medcl	2	715	medcl
elastic/elasticsearch	549	Fri Jul 01 09:06:47 MDT 2011	medcl	1	715	medcl
elastic/elasticsearch	553	Fri Jul 01 09:06:47 MDT 2011	medcl	2	715	medcl
elastic/elasticsearch	555	Fri Jul 01 09:06:47 MDT 2011	medcl	2	715	medcl
elastic/elasticsearch	557	Fri Jul 01 09:06:47 MDT 2011	medcl	2	715	medcl
elastic/elasticsearch	559	Fri Jul 01 09:06:47 MDT 2011	medcl	2	715	medcl
elastic/elasticsearch	560	Fri Jul 01 09:06:47 MDT 2011	medcl	2	715	medcl
elastic/elasticsearch	561	Fri Jul 01 09:06:47 MDT 2011	medcl	1	715	medcl
elastic/elasticsearch	562	Fri Jul 01 09:06:47 MDT 2011	medcl	2	715	medcl
elastic/elasticsearch	551	Fri Jul 01 09:06:48 MDT 2011	medcl	1	715	medcl
elastic/elasticsearch	564	Fri Jul 01 09:06:48 MDT 2011	medcl	1	715	medcl
elastic/elasticsearch	565	Fri Jul 01 09:06:48 MDT 2011	medcl	1	715	medcl
elastic/elasticsearch	567	Fri Jul 01 09:06:48 MDT 2011	medcl	1	715	medcl
elastic/elasticsearch	568	Fri Jul 01 09:06:48 MDT 2011	medcl	1	715	medcl
elastic/elasticsearch	572	Fri Jul 01 09:06:48 MDT 2011	medcl	1	715	medcl
elastic/elasticsearch	1051	Mon Jul 11 11:39:31 MDT 2011	lukas-vlcek	304	715	lukas-vlcek
elastic/elasticsearch	1147	Wed Jul 27 20:31:26 MDT 2011	purem	308	715	purem
elastic/elasticsearch	1148	Wed Jul 27 20:31:26 MDT 2011	purem	8	715	purem
elastic/elasticsearch	1160	Wed Jul 27 20:31:26 MDT 2011	purem	8	715	purem
elastic/elasticsearch	1167	Wed Jul 27 20:31:26 MDT 2011	purem	8	715	purem
elastic/elasticsearch	1168	Wed Jul 27 20:31:26 MDT 2011	purem	8	715	purem
elastic/elasticsearch	1204	Thu Aug 04 09:44:31 MDT 2011	nlalevee	7	715	nlalevee
elastic/elasticsearch	1335	Thu Sep 15 15:22:22 MDT 2011	nlalevee	7	715	nlalevee
elastic/elasticsearch	1341	Fri Sep 16 23:13:07 MDT 2011	amckinley	43	715	amckinley
elastic/elasticsearch	1343	Mon Sep 19 12:15:00 MDT 2011	nlalevee	7	715	nlalevee
elastic/elasticsearch	1344	Mon Sep 19 12:15:00 MDT 2011	nlalevee	7	715	nlalevee
elastic/elasticsearch	1391	Wed Oct 19 08:30:42 MDT 2011	lukas-vlcek	8	715	lukas-vlcek
elastic/elasticsearch	1403	Wed Oct 19 08:30:43 MDT 2011	lukas-vlcek	8	715	lukas-vlcek
elastic/elasticsearch	1436	Thu Nov 03 19:14:30 MDT 2011	dadoonet	678	715	dadoonet
elastic/elasticsearch	1455	Sat Nov 12 14:36:29 MST 2011	karussell	221	715	karussell
elastic/elasticsearch	1511	Tue Nov 29 22:23:05 MST 2011	dadoonet	10	715	dadoonet
elastic/elasticsearch	1648	Mon Jan 30 09:07:11 MST 2012	nlalevee	7	715	nlalevee
elastic/elasticsearch	1804	Thu Mar 22 15:33:21 MDT 2012	carwashi	303	715	carwashi
elastic/elasticsearch	1892	Wed May 02 07:41:19 MDT 2012	javanna	49	715	javanna
elastic/elasticsearch	1905	Thu May 03 17:46:38 MDT 2012	devendram	181	715	devendram
elastic/elasticsearch	1961	Thu May 17 20:49:28 MDT 2012	mattweber	254	715	mattweber
elastic/elasticsearch	2041	Mon Jun 25 13:24:39 MDT 2012	karmi	645	715	karmi
elastic/elasticsearch	2051	Tue Jun 26 00:42:18 MDT 2012	imotov	5	715	imotov
elastic/elasticsearch	2071	Sat Jun 30 10:02:36 MDT 2012	karmi	8	715	karmi
elastic/elasticsearch	2076	Tue Jul 03 14:37:30 MDT 2012	imotov	5	715	imotov
elastic/elasticsearch	828	Thu Sep 06 15:21:10 MDT 2012	kimchy	157	715	kimchy
elastic/elasticsearch	2186	Thu Sep 06 15:21:10 MDT 2012	kimchy	17	715	kimchy
elastic/elasticsearch	2657	Mon Feb 18 16:13:49 MST 2013	imotov	5	715	imotov
elastic/elasticsearch	2660	Mon Feb 18 16:13:49 MST 2013	imotov	5	715	imotov
elastic/elasticsearch	2626	Mon Feb 18 17:45:29 MST 2013	s1monw	136	715	s1monw
elastic/elasticsearch	3399	Tue Jul 30 20:35:37 MDT 2013	imotov	5	715	imotov
elastic/elasticsearch	3659	Mon Sep 16 07:57:25 MDT 2013	spinscale	537	715	spinscale
elastic/elasticsearch	4303	Fri Nov 29 20:40:00 MST 2013	javanna	17	715	javanna
elastic/elasticsearch	2954	Fri Dec 13 09:31:35 MST 2013	spinscale	6	715	spinscale
elastic/elasticsearch	4609	Wed Jan 08 23:40:11 MST 2014	ueshin	690	715	ueshin
elastic/elasticsearch	5366	Mon Apr 28 10:00:48 MDT 2014	javanna	14	715	javanna
elastic/elasticsearch	6118	Fri Aug 01 15:01:36 MDT 2014	colings86	602	715	colings86
elastic/elasticsearch	7312	Wed Sep 03 08:17:06 MDT 2014	spinscale	11	715	spinscale
elastic/elasticsearch	787	Tue Nov 11 09:18:05 MST 2014	deinspanjer	2	715	dakrone, deinspanjer
elastic/elasticsearch	7927	Thu Nov 13 12:42:15 MST 2014	colings86	20	715	colings86
elastic/elasticsearch	9053	Mon Jan 19 08:51:36 MST 2015	martijnvg	533	715	martijnvg
elastic/elasticsearch	10226	Wed Mar 25 11:02:10 MDT 2015	javanna	10	715	javanna
elastic/elasticsearch	10686	Wed Apr 22 17:53:06 MDT 2015	pmvs-deploy	286	715	pmvs-deploy
elastic/elasticsearch	10719	Fri May 22 14:23:05 MDT 2015	pmvs-deploy	19	715	pmvs-deploy
elastic/elasticsearch	3	Fri Jun 05 11:18:10 MDT 2015	dadoonet	18	715	dadoonet
elastic/elasticsearch	38	Fri Jun 05 11:18:11 MDT 2015	dadoonet	11	715	dadoonet
elastic/elasticsearch	39	Fri Jun 05 11:18:11 MDT 2015	dadoonet	14	715	dadoonet
elastic/elasticsearch	52	Fri Jun 05 11:18:12 MDT 2015	dadoonet	4	715	dadoonet
elastic/elasticsearch	58	Fri Jun 05 11:18:12 MDT 2015	dadoonet	8	715	dadoonet
elastic/elasticsearch	25	Fri Jun 05 11:18:13 MDT 2015	dadoonet	4	715	dadoonet
elastic/elasticsearch	26	Fri Jun 05 11:18:13 MDT 2015	dadoonet	5	715	dadoonet
elastic/elasticsearch	27	Fri Jun 05 11:18:13 MDT 2015	dadoonet	4	715	dadoonet
elastic/elasticsearch	28	Fri Jun 05 11:18:13 MDT 2015	dadoonet	4	715	dadoonet
elastic/elasticsearch	30	Fri Jun 05 11:18:13 MDT 2015	dadoonet	5	715	dadoonet
elastic/elasticsearch	32	Fri Jun 05 11:18:13 MDT 2015	dadoonet	3	715	dadoonet
elastic/elasticsearch	34	Fri Jun 05 11:18:13 MDT 2015	dadoonet	5	715	dadoonet
elastic/elasticsearch	77	Fri Jun 05 11:18:13 MDT 2015	dadoonet	6	715	dadoonet
elastic/elasticsearch	78	Fri Jun 05 11:18:13 MDT 2015	dadoonet	6	715	dadoonet
elastic/elasticsearch	85	Fri Jun 05 11:18:13 MDT 2015	dadoonet	7	715	dadoonet
elastic/elasticsearch	101	Fri Jun 05 11:18:13 MDT 2015	dadoonet	6	715	dadoonet
elastic/elasticsearch	112	Fri Jun 05 11:18:13 MDT 2015	dadoonet	5	715	dadoonet
elastic/elasticsearch	113	Fri Jun 05 11:18:13 MDT 2015	dadoonet	6	715	dadoonet
elastic/elasticsearch	29	Fri Jun 05 11:18:14 MDT 2015	dadoonet	4	715	dadoonet
