project	bugNumber	assignmentDate	ourTopRecommendedRealAssignee	ourTopRecommendedRealAssigneeRank	totalCommunityMembers	realAssigneesTillNow
julialang/julia	4221	Sun Sep 08 04:25:54 MDT 2013	viralbshah	3	539	viralbshah
julialang/julia	3918	Wed Sep 11 07:20:04 MDT 2013	staticfloat	6	539	staticfloat
julialang/julia	4258	Wed Sep 11 23:34:59 MDT 2013	stefankarpinski	2	539	stefankarpinski
julialang/julia	4266	Thu Sep 12 18:52:10 MDT 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	4264	Thu Sep 12 22:20:36 MDT 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	4215	Sat Sep 14 18:25:00 MDT 2013	keno	4	539	keno
julialang/julia	4246	Sat Sep 14 18:31:39 MDT 2013	viralbshah	2	539	viralbshah
julialang/julia	4082	Sat Sep 14 18:31:52 MDT 2013	stefankarpinski	2	539	stefankarpinski
julialang/julia	3827	Sat Sep 14 18:32:14 MDT 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	4213	Sat Sep 14 21:23:49 MDT 2013	jeffbezanson	1	539	jeffbezanson, vtjnash
julialang/julia	4311	Thu Sep 19 21:42:51 MDT 2013	stefankarpinski	2	539	stefankarpinski
julialang/julia	4346	Mon Sep 23 13:15:10 MDT 2013	keno	4	539	keno
julialang/julia	4374	Fri Oct 04 17:02:05 MDT 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	4402	Sun Oct 06 07:34:43 MDT 2013	vtjnash	5	539	vtjnash
julialang/julia	4310	Sun Oct 06 07:57:19 MDT 2013	vtjnash	5	539	vtjnash
julialang/julia	4219	Sun Oct 06 08:02:52 MDT 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	4407	Tue Oct 08 03:55:36 MDT 2013	stefankarpinski	2	539	stefankarpinski
julialang/julia	4482	Sat Oct 12 06:05:57 MDT 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	4487	Sat Oct 12 17:37:51 MDT 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	3601	Sun Oct 13 18:24:44 MDT 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	4538	Wed Oct 16 04:32:12 MDT 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	4505	Wed Oct 16 22:22:40 MDT 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	4558	Fri Oct 18 16:36:37 MDT 2013	staticfloat	6	539	staticfloat
julialang/julia	4560	Fri Oct 18 16:36:45 MDT 2013	staticfloat	7	539	staticfloat
julialang/julia	4451	Fri Oct 18 18:34:51 MDT 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	4479	Sat Oct 19 00:04:56 MDT 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	4518	Sat Oct 19 00:05:14 MDT 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	3688	Sat Oct 19 01:59:09 MDT 2013	jiahao	268	539	jiahao
julialang/julia	4445	Sat Oct 19 03:04:02 MDT 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	2655	Sun Oct 20 19:41:15 MDT 2013	jiahao	16	539	jiahao
julialang/julia	4428	Wed Oct 23 03:40:33 MDT 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	4330	Wed Oct 23 03:45:50 MDT 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	4616	Wed Oct 23 18:54:51 MDT 2013	jiahao	19	539	jiahao
julialang/julia	4645	Sat Oct 26 21:03:38 MDT 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	4641	Sat Oct 26 21:41:00 MDT 2013	jiahao	11	539	jiahao
julialang/julia	4631	Sun Oct 27 05:00:44 MDT 2013	staticfloat	6	539	staticfloat
julialang/julia	4345	Sun Oct 27 05:31:45 MDT 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	1195	Sun Oct 27 07:51:34 MDT 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	4675	Wed Oct 30 00:40:50 MDT 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	4681	Wed Oct 30 05:24:46 MDT 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	4677	Wed Oct 30 17:11:23 MDT 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	4694	Wed Oct 30 22:07:11 MDT 2013	stefankarpinski	2	539	stefankarpinski
julialang/julia	4688	Mon Nov 04 05:25:38 MST 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	4731	Tue Nov 05 21:15:21 MST 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	4748	Thu Nov 07 18:24:59 MST 2013	vtjnash	5	539	vtjnash
julialang/julia	4771	Sun Nov 10 16:40:02 MST 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	4806	Thu Nov 14 05:35:31 MST 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	4805	Thu Nov 14 18:16:02 MST 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	505	Sun Nov 17 04:09:57 MST 2013	keno	3	539	keno
julialang/julia	4861	Wed Nov 20 00:17:24 MST 2013	vtjnash	5	539	vtjnash
julialang/julia	4919	Mon Nov 25 06:29:54 MST 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	4914	Mon Nov 25 08:42:17 MST 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	4869	Mon Nov 25 08:44:16 MST 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	4026	Mon Nov 25 08:44:25 MST 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	4678	Mon Nov 25 08:46:12 MST 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	1470	Mon Nov 25 08:55:20 MST 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	4882	Mon Nov 25 08:58:48 MST 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	4912	Mon Nov 25 08:58:59 MST 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	4932	Tue Nov 26 06:10:53 MST 2013	staticfloat	6	539	staticfloat
julialang/julia	4976	Fri Nov 29 22:15:12 MST 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	4974	Fri Nov 29 23:28:04 MST 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	4846	Sat Nov 30 04:36:11 MST 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	4979	Sat Nov 30 20:48:59 MST 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	5011	Tue Dec 03 03:47:58 MST 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	4960	Wed Dec 04 19:20:58 MST 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	5150	Sun Dec 15 04:25:06 MST 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	5090	Sun Dec 15 22:24:29 MST 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	4990	Sun Dec 22 21:18:01 MST 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	5169	Mon Dec 23 19:09:01 MST 2013	viralbshah	3	539	viralbshah
julialang/julia	5237	Fri Dec 27 05:22:52 MST 2013	vtjnash	5	539	vtjnash
julialang/julia	5254	Sun Dec 29 04:07:23 MST 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	5262	Mon Dec 30 04:35:54 MST 2013	jeffbezanson	1	539	jeffbezanson
julialang/julia	5305	Sun Jan 05 08:06:36 MST 2014	staticfloat	6	539	staticfloat
julialang/julia	5319	Tue Jan 07 06:20:18 MST 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	5359	Sat Jan 11 10:51:04 MST 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	5375	Mon Jan 13 19:38:09 MST 2014	tanmaykm	473	539	tanmaykm
julialang/julia	5388	Tue Jan 14 02:18:10 MST 2014	vtjnash	5	539	vtjnash
julialang/julia	5398	Wed Jan 15 04:00:15 MST 2014	vtjnash	5	539	vtjnash
julialang/julia	5374	Fri Jan 17 03:50:30 MST 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	5106	Sun Jan 19 00:42:07 MST 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	5453	Mon Jan 20 17:56:56 MST 2014	keno	4	539	keno
julialang/julia	5469	Wed Jan 22 04:38:56 MST 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	5478	Wed Jan 22 23:13:34 MST 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	5459	Fri Jan 24 22:13:47 MST 2014	keno	4	539	keno
julialang/julia	3567	Fri Jan 24 22:46:30 MST 2014	keno	3	539	keno
julialang/julia	4201	Fri Jan 24 22:52:37 MST 2014	keno	4	539	keno
julialang/julia	4888	Fri Jan 24 23:08:05 MST 2014	keno	3	539	keno
julialang/julia	4888	Mon Jan 27 02:32:33 MST 2014	stefankarpinski	2	539	stefankarpinski, keno
julialang/julia	5559	Mon Jan 27 03:33:17 MST 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	5577	Tue Jan 28 21:11:59 MST 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	5575	Tue Jan 28 21:12:07 MST 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	5536	Tue Jan 28 21:26:40 MST 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	5305	Tue Jan 28 23:00:38 MST 2014	vtjnash	5	539	staticfloat, vtjnash
julialang/julia	5305	Tue Jan 28 23:00:54 MST 2014	vtjnash	5	539	carlobaldassi, staticfloat, vtjnash
julialang/julia	5497	Thu Jan 30 21:05:01 MST 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	5406	Thu Jan 30 22:22:56 MST 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	5689	Wed Feb 05 21:59:52 MST 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	5756	Mon Feb 10 16:16:24 MST 2014	stefankarpinski	2	539	stefankarpinski
julialang/julia	5752	Wed Feb 12 00:26:08 MST 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	5793	Fri Feb 14 20:35:43 MST 2014	keno	3	539	keno
julialang/julia	5877	Sat Feb 22 02:01:49 MST 2014	carlobaldassi	9	539	carlobaldassi
julialang/julia	5912	Sun Feb 23 07:16:42 MST 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	5885	Tue Feb 25 22:13:03 MST 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	5125	Fri Feb 28 06:48:09 MST 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	5995	Sat Mar 01 05:40:25 MST 2014	amitmurthy	360	539	amitmurthy
julialang/julia	6017	Mon Mar 03 11:28:58 MST 2014	carlobaldassi	9	539	carlobaldassi
julialang/julia	6031	Tue Mar 04 05:54:34 MST 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	6050	Tue Mar 04 23:30:09 MST 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	6052	Thu Mar 06 00:29:26 MST 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	6074	Fri Mar 07 05:34:33 MST 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	6048	Tue Mar 11 07:00:24 MDT 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	5344	Wed Mar 12 06:31:34 MDT 2014	vtjnash	5	539	vtjnash
julialang/julia	6139	Thu Mar 13 02:01:44 MDT 2014	stevengj	16	539	stevengj
julialang/julia	6161	Fri Mar 14 03:31:30 MDT 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	6142	Fri Mar 14 03:31:39 MDT 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	6175	Sat Mar 15 19:46:20 MDT 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	6168	Sun Mar 16 14:55:43 MDT 2014	amitmurthy	18	539	amitmurthy
julialang/julia	6274	Thu Mar 27 05:11:36 MDT 2014	simonster	431	539	simonster
julialang/julia	6387	Thu Apr 03 06:07:40 MDT 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	6404	Fri Apr 04 02:06:54 MDT 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	6426	Sat Apr 05 16:49:31 MDT 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	6264	Wed Apr 09 11:58:52 MDT 2014	amitmurthy	15	539	amitmurthy
julialang/julia	6502	Fri Apr 11 19:02:09 MDT 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	6555	Thu Apr 17 14:47:21 MDT 2014	stefankarpinski	2	539	stefankarpinski
julialang/julia	6573	Sat Apr 19 03:29:58 MDT 2014	viralbshah	3	539	viralbshah
julialang/julia	6561	Sat Apr 19 20:32:02 MDT 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	6604	Wed Apr 23 02:21:32 MDT 2014	staticfloat	6	539	staticfloat
julialang/julia	6610	Wed Apr 23 17:19:12 MDT 2014	viralbshah	2	539	viralbshah
julialang/julia	6611	Fri Apr 25 02:34:14 MDT 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	6635	Fri Apr 25 13:09:27 MDT 2014	ihnorton	435	539	ihnorton
julialang/julia	6634	Fri Apr 25 18:11:49 MDT 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	6275	Sat Apr 26 06:30:08 MDT 2014	staticfloat	6	539	staticfloat
julialang/julia	536	Sun Apr 27 06:41:11 MDT 2014	tanmaykm	23	539	tanmaykm
julialang/julia	6647	Wed Apr 30 07:09:08 MDT 2014	tanmaykm	21	539	tanmaykm
julialang/julia	6695	Wed Apr 30 09:05:43 MDT 2014	tanmaykm	12	539	tanmaykm
julialang/julia	6712	Thu May 01 16:26:02 MDT 2014	stefankarpinski	2	539	stefankarpinski
julialang/julia	6716	Thu May 01 21:45:13 MDT 2014	timholy	12	539	timholy
julialang/julia	5574	Tue May 06 14:12:59 MDT 2014	ihnorton	22	539	ihnorton
julialang/julia	6847	Wed May 14 22:30:50 MDT 2014	staticfloat	6	539	staticfloat
julialang/julia	6869	Sun May 18 03:58:38 MDT 2014	tanmaykm	9	539	tanmaykm
julialang/julia	6769	Tue May 20 14:18:13 MDT 2014	viralbshah	3	539	viralbshah
julialang/julia	6896	Tue May 20 14:26:46 MDT 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	6952	Sat May 24 04:27:55 MDT 2014	tanmaykm	13	539	tanmaykm
julialang/julia	6880	Mon May 26 02:22:31 MDT 2014	stefankarpinski	2	539	stefankarpinski
julialang/julia	4240	Wed May 28 03:36:52 MDT 2014	vtjnash	5	539	vtjnash
julialang/julia	7012	Wed May 28 17:45:57 MDT 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	6980	Thu May 29 15:44:37 MDT 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	7049	Fri May 30 13:31:27 MDT 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	7050	Sun Jun 01 09:03:19 MDT 2014	andreasnoack	19	539	andreasnoack
julialang/julia	7062	Sun Jun 01 19:46:35 MDT 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	3596	Tue Jun 03 15:54:40 MDT 2014	keno	4	539	keno
julialang/julia	6757	Tue Jun 03 15:54:41 MDT 2014	keno	3	539	keno
julialang/julia	6715	Tue Jun 03 17:14:58 MDT 2014	keno	4	539	keno
julialang/julia	6725	Tue Jun 03 20:37:03 MDT 2014	keno	3	539	keno
julialang/julia	7111	Wed Jun 04 16:27:47 MDT 2014	keno	3	539	keno
julialang/julia	7071	Wed Jun 04 22:39:08 MDT 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	7158	Fri Jun 06 18:02:39 MDT 2014	keno	4	539	keno
julialang/julia	5959	Mon Jun 09 16:53:33 MDT 2014	quinnj	340	539	quinnj
julialang/julia	7212	Wed Jun 11 01:00:26 MDT 2014	keno	4	539	keno
julialang/julia	7219	Wed Jun 11 12:47:39 MDT 2014	andreasnoack	14	539	andreasnoack
julialang/julia	7174	Wed Jun 11 20:26:47 MDT 2014	vtjnash	5	539	vtjnash
julialang/julia	7222	Thu Jun 12 00:15:44 MDT 2014	keno	3	539	keno
julialang/julia	7221	Fri Jun 13 21:33:19 MDT 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	7271	Sun Jun 15 14:48:52 MDT 2014	stefankarpinski	2	539	stefankarpinski
julialang/julia	7252	Mon Jun 16 18:12:28 MDT 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	7284	Mon Jun 16 20:29:27 MDT 2014	keno	3	539	keno
julialang/julia	7299	Wed Jun 18 12:54:27 MDT 2014	timholy	11	539	timholy
julialang/julia	7302	Wed Jun 18 22:21:22 MDT 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	6965	Wed Jun 18 23:30:27 MDT 2014	viralbshah	3	539	viralbshah
julialang/julia	7307	Fri Jun 20 05:02:53 MDT 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	5450	Sun Jun 22 21:12:25 MDT 2014	keno	4	539	keno
julialang/julia	7441	Mon Jun 30 17:26:08 MDT 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	6833	Wed Jul 02 02:33:27 MDT 2014	stefankarpinski	2	539	stefankarpinski
julialang/julia	7496	Wed Jul 02 08:19:18 MDT 2014	vtjnash	5	539	vtjnash
julialang/julia	6465	Wed Jul 02 15:18:09 MDT 2014	ihnorton	17	539	ihnorton
julialang/julia	7575	Fri Jul 11 22:16:30 MDT 2014	staticfloat	6	539	staticfloat
julialang/julia	7567	Fri Jul 11 22:16:54 MDT 2014	staticfloat	6	539	staticfloat
julialang/julia	7574	Sat Jul 12 00:54:30 MDT 2014	tkelman	364	539	tkelman
julialang/julia	7621	Tue Jul 15 21:05:33 MDT 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	7679	Mon Jul 21 00:28:01 MDT 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	7702	Wed Jul 23 19:04:37 MDT 2014	ivarne	404	539	ivarne
julialang/julia	7534	Sun Jul 27 03:46:03 MDT 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	7740	Sun Jul 27 04:40:46 MDT 2014	vtjnash	4	539	vtjnash
julialang/julia	7372	Sun Jul 27 04:42:56 MDT 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	6187	Tue Jul 29 04:50:25 MDT 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	7773	Tue Jul 29 17:23:30 MDT 2014	keno	3	539	keno
julialang/julia	7549	Tue Jul 29 21:58:20 MDT 2014	keno	3	539	keno
julialang/julia	7789	Wed Jul 30 19:10:08 MDT 2014	staticfloat	6	539	staticfloat
julialang/julia	7786	Sat Aug 02 04:52:50 MDT 2014	staticfloat	6	539	staticfloat
julialang/julia	2960	Sat Aug 02 22:20:37 MDT 2014	vtjnash	5	539	vtjnash
julialang/julia	7821	Sun Aug 03 18:02:02 MDT 2014	keno	2	539	keno
julialang/julia	7838	Mon Aug 04 23:51:00 MDT 2014	vtjnash	5	539	vtjnash
julialang/julia	7836	Tue Aug 05 21:24:31 MDT 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	7895	Thu Aug 07 20:02:40 MDT 2014	keno	3	539	keno
julialang/julia	7845	Thu Aug 07 22:11:44 MDT 2014	keno	3	539	keno
julialang/julia	6241	Fri Aug 08 00:27:28 MDT 2014	keno	3	539	keno
julialang/julia	7897	Fri Aug 08 03:53:18 MDT 2014	keno	3	539	keno
julialang/julia	7911	Fri Aug 08 04:10:56 MDT 2014	keno	2	539	keno
julialang/julia	7927	Sat Aug 09 00:25:35 MDT 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	7984	Wed Aug 13 06:59:25 MDT 2014	keno	2	539	keno
julialang/julia	8021	Sat Aug 16 15:01:32 MDT 2014	stevengj	16	539	stevengj
julialang/julia	8025	Sun Aug 17 00:50:31 MDT 2014	carlobaldassi	10	539	carlobaldassi
julialang/julia	8034	Sun Aug 17 16:51:44 MDT 2014	quinnj	22	539	quinnj
julialang/julia	8045	Tue Aug 19 03:35:31 MDT 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	8057	Tue Aug 19 18:20:24 MDT 2014	andreasnoack	10	539	andreasnoack
julialang/julia	8058	Tue Aug 19 19:20:16 MDT 2014	andreasnoack	8	539	andreasnoack
julialang/julia	8067	Thu Aug 21 20:22:44 MDT 2014	ivarne	24	539	ivarne
julialang/julia	8104	Sun Aug 24 00:24:41 MDT 2014	andreasnoack	7	539	andreasnoack
julialang/julia	8114	Mon Aug 25 05:26:08 MDT 2014	vtjnash	5	539	vtjnash
julialang/julia	8156	Wed Aug 27 12:12:33 MDT 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	8243	Fri Sep 05 13:43:22 MDT 2014	andreasnoack	7	539	andreasnoack
julialang/julia	8347	Wed Sep 17 11:53:13 MDT 2014	stefankarpinski	2	539	stefankarpinski
julialang/julia	8088	Fri Sep 19 14:35:31 MDT 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	8423	Sat Sep 20 22:13:01 MDT 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	8434	Mon Sep 22 19:49:24 MDT 2014	timholy	10	539	timholy
julialang/julia	8464	Thu Sep 25 16:55:54 MDT 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	8277	Wed Oct 01 18:13:41 MDT 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	8613	Tue Oct 07 21:52:57 MDT 2014	archrobison	240	539	archrobison
julialang/julia	8619	Wed Oct 08 16:24:24 MDT 2014	stefankarpinski	2	539	stefankarpinski
julialang/julia	8728	Sat Oct 18 19:20:07 MDT 2014	stefankarpinski	2	539	stefankarpinski
julialang/julia	8785	Thu Oct 23 15:59:22 MDT 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	8505	Thu Oct 23 21:43:15 MDT 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	8798	Fri Oct 24 02:52:09 MDT 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	8807	Sun Oct 26 17:19:19 MDT 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	8839	Tue Oct 28 18:18:44 MDT 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	8851	Thu Oct 30 03:09:49 MDT 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	8857	Thu Oct 30 19:41:13 MDT 2014	andreasnoack	8	539	andreasnoack
julialang/julia	9001	Fri Nov 14 11:11:57 MST 2014	mikeinnes	221	539	mikeinnes
julialang/julia	9010	Fri Nov 14 21:25:15 MST 2014	staticfloat	5	539	staticfloat
julialang/julia	9084	Thu Nov 20 16:17:17 MST 2014	andreasnoack	8	539	andreasnoack
julialang/julia	9134	Tue Nov 25 03:55:33 MST 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	9169	Wed Nov 26 20:35:45 MST 2014	quinnj	16	539	quinnj
julialang/julia	9171	Wed Nov 26 21:59:43 MST 2014	quinnj	15	539	quinnj
julialang/julia	9191	Fri Nov 28 18:09:55 MST 2014	andreasnoack	6	539	andreasnoack
julialang/julia	8898	Mon Dec 01 19:38:52 MST 2014	quinnj	11	539	quinnj
julialang/julia	8972	Mon Dec 01 19:39:08 MST 2014	quinnj	14	539	quinnj
julialang/julia	9214	Mon Dec 01 20:04:12 MST 2014	quinnj	11	539	quinnj
julialang/julia	9214	Mon Dec 01 21:29:53 MST 2014	quinnj	7	539	quinnj, stevengj
julialang/julia	9216	Mon Dec 01 21:42:42 MST 2014	quinnj	11	539	quinnj
julialang/julia	9205	Wed Dec 03 17:30:20 MST 2014	mikeinnes	17	539	mikeinnes
julialang/julia	9260	Thu Dec 11 11:26:40 MST 2014	mikeinnes	8	539	mikeinnes
julialang/julia	9295	Thu Dec 11 19:47:12 MST 2014	ivarne	20	539	ivarne
julialang/julia	9319	Thu Dec 11 23:14:03 MST 2014	staticfloat	6	539	staticfloat
julialang/julia	9333	Sat Dec 13 00:47:57 MST 2014	mikeinnes	20	539	mikeinnes
julialang/julia	4226	Sat Dec 13 09:22:09 MST 2014	mikeinnes	10	539	mikeinnes
julialang/julia	9410	Fri Dec 19 17:47:27 MST 2014	mikeinnes	13	539	mikeinnes
julialang/julia	7840	Sun Dec 21 06:47:41 MST 2014	vtjnash	5	539	vtjnash
julialang/julia	9489	Mon Dec 29 19:45:54 MST 2014	keno	3	539	keno
julialang/julia	7864	Tue Dec 30 16:28:00 MST 2014	jeffbezanson	1	539	jeffbezanson
julialang/julia	8945	Tue Dec 30 18:54:59 MST 2014	ihnorton	14	539	ihnorton
julialang/julia	9506	Tue Dec 30 21:13:37 MST 2014	andreasnoack	6	539	andreasnoack
julialang/julia	8917	Fri Jan 02 06:38:12 MST 2015	tkelman	26	539	tkelman
julialang/julia	9547	Fri Jan 02 18:56:56 MST 2015	jeffbezanson	1	539	jeffbezanson
julialang/julia	9617	Tue Jan 06 21:56:35 MST 2015	jeffbezanson	1	539	jeffbezanson
julialang/julia	9703	Fri Jan 09 23:52:22 MST 2015	vtjnash	5	539	vtjnash
julialang/julia	9781	Thu Jan 15 04:19:00 MST 2015	iainnz	433	539	iainnz
julialang/julia	9628	Sun Jan 18 16:42:14 MST 2015	mikeinnes	11	539	mikeinnes
julialang/julia	9850	Tue Jan 20 08:22:15 MST 2015	mikeinnes	8	539	mikeinnes
julialang/julia	9977	Fri Jan 30 21:47:15 MST 2015	nalimilan	311	539	nalimilan
julialang/julia	9991	Sun Feb 01 02:06:19 MST 2015	jakebolewski	115	539	jakebolewski
julialang/julia	9993	Sun Feb 01 02:41:30 MST 2015	jakebolewski	25	539	jakebolewski
julialang/julia	9994	Sun Feb 01 02:49:16 MST 2015	jakebolewski	20	539	jakebolewski
julialang/julia	9600	Sun Feb 01 04:27:15 MST 2015	jeffbezanson	1	539	jeffbezanson
julialang/julia	10025	Mon Feb 02 19:48:05 MST 2015	andreasnoack	6	539	andreasnoack
julialang/julia	3554	Sat Feb 14 10:52:04 MST 2015	andreasnoack	8	539	andreasnoack
julialang/julia	9957	Wed Feb 18 04:20:42 MST 2015	ihnorton	18	539	ihnorton
julialang/julia	10262	Fri Feb 20 14:25:50 MST 2015	andreasnoack	7	539	andreasnoack
julialang/julia	8931	Fri Feb 20 15:53:11 MST 2015	ihnorton	6	539	ihnorton
julialang/julia	10241	Sun Feb 22 21:36:54 MST 2015	mikeinnes	10	539	mikeinnes
julialang/julia	10281	Mon Feb 23 02:49:23 MST 2015	jeffbezanson	1	539	jeffbezanson
julialang/julia	10222	Wed Feb 25 14:46:27 MST 2015	blakejohnson	507	539	blakejohnson
julialang/julia	10340	Tue Mar 03 22:43:07 MST 2015	jeffbezanson	1	539	jeffbezanson
julialang/julia	10397	Wed Mar 04 16:22:50 MST 2015	blakejohnson	9	539	blakejohnson
julialang/julia	10392	Wed Mar 04 23:01:29 MST 2015	jeffbezanson	1	539	jeffbezanson
julialang/julia	10423	Fri Mar 06 18:28:26 MST 2015	mikeinnes	6	539	mikeinnes
julialang/julia	9232	Sat Mar 07 22:14:59 MST 2015	jeffbezanson	1	539	jeffbezanson
julialang/julia	10462	Tue Mar 10 13:27:43 MDT 2015	andreasnoack	7	539	andreasnoack
julialang/julia	10482	Thu Mar 12 08:48:56 MDT 2015	mikeinnes	6	539	mikeinnes
julialang/julia	5997	Mon Mar 16 16:16:59 MDT 2015	jeffbezanson	1	539	jeffbezanson
julialang/julia	10570	Fri Mar 20 04:30:13 MDT 2015	jeffbezanson	1	539	jeffbezanson
julialang/julia	10600	Sun Mar 22 14:04:30 MDT 2015	vtjnash	4	539	vtjnash
julialang/julia	9888	Fri Mar 27 03:52:00 MDT 2015	vtjnash	5	539	vtjnash
julialang/julia	10647	Fri Mar 27 15:10:20 MDT 2015	mbauman	115	539	mbauman
julialang/julia	10677	Mon Mar 30 19:52:23 MDT 2015	jeffbezanson	1	539	jeffbezanson
