project	bugNumber	assignmentDate	ourTopRecommendedRealAssignee	ourTopRecommendedRealAssigneeRank	totalCommunityMembers	realAssigneesTillNow
elastic/elasticsearch	5886	Sun Apr 20 11:41:18 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	5888	Tue Apr 22 12:10:25 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	4614	Mon Apr 28 11:19:09 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	5982	Tue Apr 29 17:03:36 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6045	Mon May 05 12:46:06 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	4066	Mon May 05 20:15:09 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	5579	Tue May 06 12:43:55 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6026	Tue May 06 15:08:20 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6057	Tue May 06 15:21:41 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6009	Thu May 08 09:24:10 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6083	Thu May 08 09:26:21 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6084	Thu May 08 09:40:10 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6108	Fri May 09 13:14:46 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6117	Sun May 11 11:54:47 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6109	Mon May 12 12:00:43 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6136	Mon May 12 20:40:40 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6156	Tue May 13 17:43:47 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6188	Fri May 16 11:40:19 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6237	Mon May 19 19:29:36 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	2309	Tue May 20 09:34:04 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6264	Thu May 22 09:37:49 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6273	Thu May 22 12:26:03 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6276	Thu May 22 12:27:16 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6277	Thu May 22 12:29:57 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1561	Fri May 23 14:20:29 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	500	Fri May 23 14:23:30 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6304	Sat May 24 10:52:40 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6317	Wed May 28 20:19:13 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6323	Wed May 28 20:23:48 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6327	Wed May 28 20:26:07 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6019	Fri May 30 17:39:03 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6433	Fri Jun 06 16:49:51 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6438	Mon Jun 09 08:54:58 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6439	Mon Jun 09 09:38:17 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	5642	Mon Jun 09 18:10:59 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6450	Tue Jun 10 16:05:47 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6459	Wed Jun 11 08:36:10 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6213	Wed Jun 11 10:30:16 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6330	Wed Jun 11 10:30:16 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6213	Wed Jun 11 10:31:18 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6330	Wed Jun 11 10:31:18 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6461	Wed Jun 11 11:26:08 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6323	Thu Jun 12 11:07:36 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6327	Thu Jun 12 11:56:35 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6537	Tue Jun 17 15:51:04 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6534	Wed Jun 18 09:09:24 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1688	Thu Jun 19 14:33:57 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6556	Thu Jun 19 17:06:03 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6597	Tue Jul 01 12:11:20 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	5757	Tue Jul 01 12:37:30 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	3708	Tue Jul 01 12:39:54 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6613	Tue Jul 01 13:13:09 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6614	Tue Jul 01 13:19:38 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	3312	Tue Jul 01 13:44:22 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6572	Tue Jul 01 14:30:30 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6614	Tue Jul 01 20:00:33 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6673	Wed Jul 02 10:11:29 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6678	Wed Jul 02 10:13:04 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6687	Thu Jul 03 09:10:59 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	3285	Thu Jul 03 09:58:27 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	3347	Thu Jul 03 10:15:04 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6705	Thu Jul 03 10:52:17 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	788	Thu Jul 03 18:23:10 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	806	Thu Jul 03 18:23:21 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	895	Thu Jul 03 19:12:18 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1284	Thu Jul 03 19:13:43 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1378	Thu Jul 03 19:14:52 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1384	Thu Jul 03 19:15:24 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1417	Thu Jul 03 19:15:52 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1963	Thu Jul 03 19:23:04 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	2327	Thu Jul 03 19:27:37 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	2551	Thu Jul 03 19:30:07 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	2561	Thu Jul 03 19:31:26 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	3058	Thu Jul 03 19:40:42 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	4066	Thu Jul 03 19:52:45 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	3259	Thu Jul 03 20:00:22 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	4202	Fri Jul 04 08:36:18 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	3502	Fri Jul 04 08:49:57 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	2449	Fri Jul 04 08:55:15 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	5972	Fri Jul 04 09:27:52 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6616	Fri Jul 04 09:46:30 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	3405	Fri Jul 04 11:08:10 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	5191	Fri Jul 04 11:08:31 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1637	Fri Jul 04 12:13:58 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6455	Fri Jul 04 12:26:39 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	5018	Fri Jul 04 12:37:32 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	3670	Fri Jul 04 12:37:39 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	2738	Fri Jul 04 12:37:47 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	3572	Fri Jul 04 12:37:57 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	2628	Fri Jul 04 12:38:14 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	3671	Fri Jul 04 12:38:43 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6309	Fri Jul 04 12:39:04 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	4202	Fri Jul 04 13:24:05 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6729	Fri Jul 04 15:25:03 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	4872	Fri Jul 04 15:27:42 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6710	Fri Jul 04 15:31:08 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6613	Fri Jul 04 15:51:03 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6613	Mon Jul 07 08:07:23 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6763	Mon Jul 07 08:23:49 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	2449	Mon Jul 07 12:48:30 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6769	Mon Jul 07 14:39:12 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6673	Tue Jul 08 11:12:54 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	353	Tue Jul 08 11:46:35 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	443	Tue Jul 08 11:47:42 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	489	Tue Jul 08 11:49:51 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	501	Tue Jul 08 11:52:20 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	533	Tue Jul 08 11:54:31 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	552	Tue Jul 08 11:55:04 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	566	Tue Jul 08 11:55:33 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	593	Tue Jul 08 11:56:05 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	692	Tue Jul 08 12:02:34 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1003	Tue Jul 08 12:12:26 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1018	Tue Jul 08 12:19:21 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1055	Tue Jul 08 12:20:38 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1067	Tue Jul 08 12:23:58 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1110	Tue Jul 08 12:25:09 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1117	Tue Jul 08 12:25:33 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1319	Tue Jul 08 12:28:13 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1326	Tue Jul 08 12:30:57 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1398	Tue Jul 08 12:38:55 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1411	Tue Jul 08 12:40:04 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1544	Tue Jul 08 12:44:26 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1545	Tue Jul 08 12:44:57 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1551	Tue Jul 08 12:45:17 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1567	Tue Jul 08 12:47:16 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1621	Tue Jul 08 13:11:10 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1629	Tue Jul 08 13:12:41 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1643	Tue Jul 08 13:54:28 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1645	Tue Jul 08 14:02:32 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1652	Tue Jul 08 14:10:07 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1684	Tue Jul 08 14:15:32 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1710	Tue Jul 08 14:19:21 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1712	Tue Jul 08 14:19:48 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1732	Tue Jul 08 14:24:24 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1735	Tue Jul 08 14:24:45 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1737	Tue Jul 08 14:25:14 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1755	Tue Jul 08 14:25:47 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1780	Tue Jul 08 14:29:22 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1799	Tue Jul 08 14:31:14 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1801	Tue Jul 08 14:31:33 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1849	Tue Jul 08 14:42:15 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1855	Tue Jul 08 14:48:56 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1856	Tue Jul 08 14:49:23 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1891	Tue Jul 08 14:53:18 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1924	Tue Jul 08 14:54:47 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1933	Tue Jul 08 14:55:06 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1934	Tue Jul 08 14:56:49 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1941	Tue Jul 08 14:58:42 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1968	Tue Jul 08 15:03:09 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1977	Tue Jul 08 15:03:32 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1981	Tue Jul 08 15:04:38 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	2003	Tue Jul 08 15:13:01 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	2029	Tue Jul 08 15:15:50 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	2075	Tue Jul 08 15:24:25 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	2079	Tue Jul 08 15:27:59 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	2095	Tue Jul 08 15:33:24 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	2137	Tue Jul 08 15:40:17 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	2144	Tue Jul 08 15:41:13 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	2187	Tue Jul 08 16:03:36 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	2208	Tue Jul 08 16:07:03 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	2218	Tue Jul 08 16:13:38 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	2219	Tue Jul 08 16:22:26 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	2246	Tue Jul 08 16:24:32 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	2257	Tue Jul 08 16:34:57 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	2265	Tue Jul 08 16:38:02 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	2166	Tue Jul 08 16:38:55 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	2267	Tue Jul 08 16:43:38 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	2298	Tue Jul 08 17:11:00 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	2319	Tue Jul 08 17:18:07 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	2325	Tue Jul 08 18:01:03 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	2379	Tue Jul 08 18:24:14 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	2415	Tue Jul 08 18:27:51 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	2427	Tue Jul 08 18:34:31 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	2438	Tue Jul 08 18:38:23 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	2467	Tue Jul 08 18:48:56 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	2475	Tue Jul 08 18:49:28 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	2481	Tue Jul 08 18:50:27 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	2524	Tue Jul 08 18:54:11 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	2527	Tue Jul 08 18:54:24 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	2528	Tue Jul 08 18:55:06 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	2531	Tue Jul 08 18:55:23 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	2535	Tue Jul 08 18:55:57 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	2563	Tue Jul 08 19:03:07 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	2602	Tue Jul 08 19:09:54 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	5313	Tue Jul 08 19:16:18 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	4353	Tue Jul 08 19:20:25 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	3096	Tue Jul 08 19:28:22 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	3377	Tue Jul 08 19:29:27 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	2603	Tue Jul 08 19:36:51 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	2860	Tue Jul 08 19:38:08 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	5851	Tue Jul 08 19:38:55 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	4364	Tue Jul 08 19:52:11 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6538	Tue Jul 08 19:53:28 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6737	Wed Jul 09 09:55:47 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6736	Wed Jul 09 10:02:54 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	5972	Wed Jul 09 10:07:31 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	5922	Wed Jul 09 12:07:05 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	4605	Wed Jul 09 12:35:45 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	4346	Wed Jul 09 13:01:54 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	4123	Wed Jul 09 13:09:58 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6799	Wed Jul 09 13:54:25 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	2308	Thu Jul 10 11:42:13 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6038	Thu Jul 10 16:10:31 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6129	Fri Jul 11 09:05:21 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	3944	Fri Jul 11 10:11:23 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	5182	Fri Jul 11 10:19:15 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	5204	Fri Jul 11 10:29:47 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6820	Fri Jul 11 11:47:13 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6823	Fri Jul 11 11:50:26 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6827	Fri Jul 11 12:53:22 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6832	Fri Jul 11 13:14:22 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6827	Fri Jul 11 16:30:45 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6847	Mon Jul 14 11:21:35 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6865	Tue Jul 15 10:33:44 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6868	Tue Jul 15 10:37:43 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6872	Tue Jul 15 10:45:44 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	6866	Tue Jul 15 13:41:18 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	67	Fri Jul 18 07:39:56 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	1607	Fri Jul 18 07:52:26 MDT 2014	clintongormley	1	1262	clintongormley
elastic/elasticsearch	609	Fri Jul 18 07:56:55 MDT 2014	clintongormley	1	1262	clintongormley
